"D:\Projects\Marchand\Data\Carothers\230425_mod1\glyA_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\init.d"," -ESI EIC(133.0136) Scan Frag=175.0V init.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mdh_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_1.d" ,"1" ,4.140,4.473,5.099,77764,752670,100.00,100.00,100.00,0.959,,4149,1161,4149,1161,,80876,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mdh_ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_2.d" ,"1" ,4.157,4.656,5.099,49002,984336,100.00,100.00,100.00,0.942,,1865,812,1865,812,,50309,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mdh_ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_ctrl_3.d" ,"1" ,4.125,4.579,5.078,42397,915442,100.00,100.00,100.00,0.953,,1992,1336,1992,1336,,44076,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mdh_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_1.d" ,"1" ,4.146,4.656,5.088,42586,888520,100.00,100.00,100.00,0.942,,2165,1166,2165,1166,,44211,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mdh_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_2.d" ,"1" ,4.097,4.573,5.083,52441,906885,100.00,100.00,100.00,0.986,,1421,721,1421,721,,53524,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mdh_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mdh_neg_3.d" ,"1" ,4.171,4.570,5.035,57821,923203,100.00,100.00,100.00,0.864,,2564,0,2564,0,,59202,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mid.d"," -ESI EIC(133.0136) Scan Frag=175.0V mid.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_ctrl_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_1.d" ,"1" ,4.141,4.274,4.756,30141,234766,100.00,100.00,100.00,0.615,,1848,3101,1848,3101,,32260,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_ctrl_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_2.d" ,"1" ,4.123,4.284,4.832,32255,245554,100.00,100.00,100.00,0.709,,2977,3897,2977,1293,,34851,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_ctrl_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_ctrl_3.d" ,"1" ,4.175,4.280,4.779,31902,204638,100.00,100.00,100.00,0.604,,3362,2815,3362,2815,,35169,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_fdh_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_1.d" ,"1" ,4.139,4.310,4.798,40490,425621,100.00,100.00,100.00,0.659,,1691,1463,1691,1463,,42122,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_fdh_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_2.d" ,"1" ,4.102,4.274,4.800,44164,401728,100.00,100.00,100.00,0.698,,860,1168,860,1168,,45100,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_fdh_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_fdh_3.d" ,"1" ,4.163,4.290,4.816,40012,294124,100.00,100.00,100.00,0.654,,3066,2768,3066,2768,,43021,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_1.d" ,"1" ,4.096,4.279,4.883,32295,298573,100.00,100.00,100.00,0.787,,1466,3798,1466,3798,,34303,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_2.d" ,"1" ,4.047,4.280,4.795,32580,281022,100.00,100.00,100.00,0.748,,2272,2483,2272,858,,34412,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_3.d" ,"1" ,4.088,4.282,4.791,33208,271200,100.00,100.00,100.00,0.704,,1972,4374,1972,1272,,34987,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_glyA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_1.d" ,"1" ,4.088,4.293,4.830,34618,340245,100.00,100.00,100.00,0.742,,1146,4405,1146,929,,35704,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_glyA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_2.d" ,"1" ,4.107,4.290,4.816,35159,280143,100.00,100.00,100.00,0.709,,2148,4929,2148,1307,,37090,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_glyA_neg_3.d" ,"1" ,4.086,4.286,4.818,36557,310049,100.00,100.00,100.00,0.731,,1023,2953,1023,854,,37534,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_lrg_glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_1.d" ,"1" ,4.369,4.479,4.790,1462629,8922730,100.00,100.00,100.00,0.421,,2874,4570,2874,4570,,1465949,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_lrg_glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_2.d" ,"1" ,4.368,4.484,5.099,354954,3558527,100.00,100.00,100.00,0.731,,5689,843,5689,843,,359872,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_lrg_glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_glyA_3.d" ,"1" ,4.394,4.466,5.114,361832,3570843,100.00,100.00,100.00,0.720,,2150,521,2150,521,,363819,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_lrg_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_1.d" ,"1" ,4.394,4.489,4.816,941401,5981431,100.00,100.00,100.00,0.421,,6224,2512,6224,2512,,946794,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d"," -ESI EIC(133.0136) Scan Frag=175.0V mod1_lrg_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230425_mod1\mod1_lrg_neg_2.d" ,"1" ,4.430,4.513,5.134,137923,2034535,100.00,100.00,100.00,0.704,,2754,904,2754,904,,140459,,,MM,,,,,M,,,,,,,,

