"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_1.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t0_1.d "

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_4.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t0_4.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_4.d" ,"1" ,2.756,2.828,2.900,2303,8501,,,,0.144,,0,0,0,0,,2303,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_5.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t0_5.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_5.d" ,"1" ,2.787,2.837,2.892,3052,7267,100.00,100.00,100.00,0.105,,0,360,0,360,,3223,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_6.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t0_6.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t0_6.d" ,"1" ,2.812,2.834,2.873,4277,8795,100.00,100.00,100.00,0.061,,0,0,0,0,,4277,,,BB,141.0162,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_1.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t1_1.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_1.d" ,"1" ,2.792,2.831,2.908,8723,19399,100.00,100.00,100.00,0.116,,494,391,494,391,,9182,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_2.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t1_2.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_2.d" ,"1" ,2.788,2.838,2.927,6515,17763,100.00,100.00,100.00,0.139,,666,0,666,0,,6941,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_3.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t1_3.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_3.d" ,"1" ,2.778,2.828,2.872,8310,18994,100.00,100.00,100.00,0.094,,0,0,0,0,,8310,,,BB,248.9666,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_4.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t1_4.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_4.d" ,"1" ,2.507,2.513,2.518,2627,872,17.18,100.00,14.66,0.011,,0,0,0,0,,2627,,,BB,248.9666,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_4.d" ,"2" ,2.773,2.828,2.895,1861,5076,100.00,70.83,85.34,0.122,,0,0,0,0,,1861,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_5.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t1_5.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_5.d" ,"1" ,2.794,2.827,2.872,2426,5563,100.00,100.00,100.00,0.078,,0,0,0,0,,2426,,,BB,248.9666,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_6.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t1_6.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t1_6.d" ,"1" ,2.788,2.826,2.865,2486,4326,100.00,100.00,100.00,0.078,,507,485,507,485,,2982,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_1.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t2_1.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_1.d" ,"1" ,2.797,2.841,2.908,6068,16393,100.00,100.00,100.00,0.111,,0,0,0,0,,6068,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_2.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t2_2.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_2.d" ,"1" ,2.794,2.833,2.905,6206,19006,100.00,100.00,100.00,0.111,,0,0,0,0,,6206,,,BB,248.9666,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_3.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t2_3.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_3.d" ,"1" ,2.785,2.830,2.902,7551,17445,100.00,100.00,100.00,0.116,,0,971,0,971,,7921,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_4.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t2_4.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_4.d" ,"1" ,2.795,2.839,2.878,2449,4215,100.00,100.00,100.00,0.083,,0,364,0,364,,2644,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_5.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t2_5.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_5.d" ,"1" ,2.777,2.833,2.866,2140,3972,100.00,100.00,100.00,0.089,,0,316,0,316,,2338,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_6.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t2_6.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t2_6.d" ,"1" ,2.788,2.837,2.898,2530,5773,100.00,100.00,100.00,0.111,,0,0,0,0,,2530,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_1.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_1.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_1.d" ,"1" ,2.782,2.832,2.876,6228,15305,100.00,100.00,100.00,0.094,,0,982,0,982,,6747,,,BB,141.0162,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_2.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_2.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_2.d" ,"1" ,2.799,2.838,2.921,7012,18188,100.00,100.00,100.00,0.122,,0,0,0,0,,7012,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_3.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_3.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_3.d" ,"1" ,2.781,2.836,2.886,6445,15137,100.00,100.00,100.00,0.105,,0,457,0,457,,6685,,,BB,141.0162,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_4.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_4.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_4.d" ,"1" ,2.493,2.504,2.520,1220,1277,26.47,57.62,20.93,0.028,,0,0,0,0,,1220,,,BB,249.1211,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_4.d" ,"2" ,2.781,2.825,2.903,2117,4824,100.00,100.00,79.07,0.122,,0,0,0,0,,2117,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_5.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_5.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_5.d" ,"1" ,2.809,2.831,2.870,2060,3884,100.00,100.00,100.00,0.061,,0,0,0,0,,2060,,,BB,248.9666,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_6.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_6.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_6.d" ,"1" ,2.808,2.830,2.908,2570,6219,100.00,100.00,100.00,0.100,,0,0,0,0,,2570,,100.00,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_7.d"," -ESI EIC(74.0242) Scan Frag=175.0V mod2_t3_7.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\mod2_t3_7.d" ,"1" ,3.432,3.437,3.443,327,109,100.00,100.00,100.00,0.011,,0,0,0,0,,327,,,BB,248.9666,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_1.d"," -ESI EIC(74.0242) Scan Frag=175.0V std_1.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_1.d" ,"1" ,2.492,2.592,2.764,8125,30920,95.93,79.19,48.96,0.271,,0,0,0,0,,8125,,79.19,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_1.d" ,"2" ,2.858,2.925,2.963,10260,32231,100.00,100.00,51.04,0.105,,0,0,0,0,,10260,,100.00,BB,237.0846,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_2.d"," -ESI EIC(74.0242) Scan Frag=175.0V std_2.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_2.d" ,"1" ,2.464,2.542,2.669,6858,24002,67.80,52.05,29.43,0.205,,421,297,421,297,,7232,,52.05,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_2.d" ,"2" ,2.797,2.863,2.908,13175,35401,100.00,100.00,43.40,0.111,,0,0,0,0,,13175,,100.00,BB,237.0846,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_2.d" ,"3" ,3.589,3.683,3.794,6924,22162,62.60,52.55,27.17,0.205,,0,480,0,480,,7144,,52.55,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_3.d"," -ESI EIC(74.0242) Scan Frag=175.0V std_3.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_3.d" ,"1" ,2.409,2.525,2.641,8695,26183,56.51,69.58,24.18,0.233,,0,210,0,210,,8800,,69.58,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_3.d" ,"2" ,2.741,2.852,2.951,11380,35773,77.20,91.07,33.03,0.211,,0,0,0,0,,11380,,91.07,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_3.d" ,"3" ,3.572,3.661,3.843,12496,46336,100.00,100.00,42.79,0.271,,0,0,0,0,,12496,,100.00,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_4.d"," -ESI EIC(74.0242) Scan Frag=175.0V std_4.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_4.d" ,"1" ,2.412,2.539,2.650,3502,11376,17.47,20.36,9.72,0.238,,0,245,0,245,,3633,,20.22,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_4.d" ,"2" ,2.772,2.850,2.894,12376,40498,62.19,71.96,34.62,0.122,,576,0,576,0,,12585,,71.44,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_4.d" ,"3" ,3.598,3.642,3.786,17198,65118,100.00,100.00,55.66,0.188,,0,532,0,532,,17324,,99.28,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_5.d"," -ESI EIC(74.0242) Scan Frag=175.0V std_5.d "
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_5.d" ,"1" ,2.451,2.528,2.645,3068,11830,14.02,13.70,8.15,0.194,,0,0,0,0,,3068,,13.54,MM,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_5.d" ,"2" ,2.767,2.844,2.905,14035,48940,58.00,62.68,33.72,0.139,,0,0,0,0,,14035,,61.93,BB,248.9666,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230310_mod2\std_5.d" ,"3" ,3.576,3.648,3.786,22393,84373,100.00,100.00,58.13,0.211,,0,788,0,788,,22663,,98.81,MM,,,,,M,,,,,,,,

