"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V gcv_1.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_1.d" ,"11" ,3.938,3.964,4.004,336.36,111.88,0.14,2.64,0.14,0.006,,0.00,445.15,,,,,0.00,52.04,1.46,0.00,,2.56,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_1.d" ,"12" ,4.271,4.504,4.875,12720.97,77878.35,100.00,100.00,95.36,0.604,,670.12,0.00,,,,,670.12,0.00,,13132.90,,96.86,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V gcv_2.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"1" ,3.043,3.063,3.076,327.53,169.52,0.24,2.48,0.23,0.009,,0.00,0.00,,,,,0.00,0.00,1.12,0.00,,2.42,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"2" ,3.076,3.183,3.195,220.03,226.49,0.32,1.67,0.30,0.017,,0.00,0.00,,,,,0.00,0.00,3.08,310.95,,1.62,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"3" ,3.195,3.228,3.239,253.27,113.97,0.16,1.92,0.15,0.007,,0.00,0.00,,,,,0.00,0.00,1.10,0.00,,1.87,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"4" ,3.239,3.295,3.321,284.44,338.61,0.47,2.16,0.45,0.020,,0.00,0.00,,,,,0.00,0.00,1.47,0.00,,2.10,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"5" ,3.321,3.336,3.372,531.57,562.55,0.78,4.03,0.75,0.018,,0.00,0.00,,,,,0.00,0.00,0.49,292.32,,3.92,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"6" ,3.372,3.454,3.483,328.28,435.00,0.61,2.49,0.58,0.022,,0.00,0.00,,,,,0.00,0.00,0.79,473.49,,2.42,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"7" ,3.483,3.533,3.547,212.39,200.01,0.28,1.61,0.27,0.016,,0.00,0.00,,,,,0.00,0.00,3.37,0.00,,1.57,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"8" ,3.547,3.560,3.573,274.27,123.86,0.17,2.08,0.16,0.008,,0.00,0.00,,,,,0.00,0.00,0.90,374.45,,2.02,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"9" ,3.573,3.744,3.757,436.80,346.78,0.48,3.31,0.46,0.013,,0.00,0.00,,,,,0.00,0.00,2.10,0.00,,3.22,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"10" ,3.757,3.771,3.782,379.59,168.13,0.23,2.88,0.22,0.007,,0.00,0.00,,,,,0.00,0.00,1.05,0.00,,2.80,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"11" ,3.782,3.864,3.877,271.12,208.23,0.29,2.06,0.28,0.013,,0.00,0.00,,,,,0.00,0.00,2.08,379.66,,2.00,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"12" ,3.877,3.984,4.003,434.30,648.68,0.90,3.29,0.86,0.025,,0.00,479.20,,,,,0.00,43.11,1.15,340.00,,3.20,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_2.d" ,"13" ,4.261,4.510,4.787,13185.50,71755.98,100.00,100.00,95.30,0.526,,533.13,1234.26,,,,,533.13,188.75,,13555.50,,97.27,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V gcv_3.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"1" ,3.097,3.132,3.153,717.39,753.70,0.90,4.77,0.86,0.018,,0.00,0.00,,,,,0.00,0.00,1.36,800.05,,4.77,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"2" ,3.153,3.170,3.183,609.54,377.35,0.45,4.05,0.43,0.010,,0.00,0.00,,,,,0.00,0.00,0.99,453.16,,4.05,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"3" ,3.183,3.388,3.401,391.00,180.24,0.21,2.60,0.21,0.008,,0.00,0.00,,,,,0.00,0.00,0.88,543.28,,2.60,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"4" ,3.401,3.440,3.454,423.64,225.50,0.27,2.82,0.26,0.009,,0.00,0.00,,,,,0.00,0.00,1.21,0.00,,2.82,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"5" ,3.454,3.573,3.587,534.16,480.57,0.57,3.55,0.55,0.015,,0.00,0.00,,,,,0.00,0.00,2.52,0.00,,3.55,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"6" ,3.587,3.627,3.640,493.23,227.88,0.27,3.28,0.26,0.008,,0.00,0.00,,,,,0.00,0.00,0.87,685.97,,3.28,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"7" ,3.640,3.745,3.759,229.28,119.30,0.14,1.53,0.14,0.009,,0.00,0.00,,,,,0.00,0.00,1.14,0.00,,1.53,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"8" ,3.759,3.811,3.853,194.03,274.13,0.33,1.29,0.31,0.024,,0.00,0.00,,,,,0.00,0.00,0.23,0.00,,1.29,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"9" ,3.853,3.885,3.914,267.75,355.12,0.42,1.78,0.41,0.022,,0.00,0.00,,,,,0.00,0.00,1.14,225.29,,1.78,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"10" ,3.914,3.972,4.003,523.48,403.95,0.48,3.48,0.46,0.013,,0.00,0.00,,,,,0.00,0.00,1.27,330.40,,3.48,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_3.d" ,"11" ,4.283,4.499,4.776,15032.99,84076.80,100.00,100.00,96.12,0.493,,0.00,1193.52,,,,,0.00,0.00,,15032.99,,100.00,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V gcv_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"1" ,3.076,3.096,3.109,258.30,133.39,0.18,2.67,0.18,0.009,,0.00,0.00,,,,,0.00,0.00,1.10,0.00,,2.59,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"2" ,3.109,3.294,3.308,225.84,395.02,0.54,2.33,0.52,0.029,,0.00,0.00,,,,,0.00,0.00,7.15,0.00,,2.27,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"3" ,3.308,3.354,3.367,239.33,108.58,0.15,2.47,0.14,0.008,,0.00,0.00,,,,,0.00,0.00,0.89,328.08,,2.40,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"4" ,3.367,3.406,3.420,222.61,120.09,0.16,2.30,0.16,0.009,,0.00,0.00,,,,,0.00,0.00,1.24,0.00,,2.24,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"5" ,3.420,3.561,3.579,343.89,233.63,0.32,3.55,0.31,0.011,,0.00,0.00,,,,,0.00,0.00,0.86,290.15,,3.45,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"6" ,3.579,3.731,3.742,209.17,198.30,0.27,2.16,0.26,0.016,,0.00,0.00,,,,,0.00,0.00,3.15,0.00,,2.10,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"7" ,3.742,3.810,3.824,334.07,285.44,0.39,3.45,0.38,0.014,,0.00,0.00,,,,,0.00,0.00,2.46,0.00,,3.36,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"8" ,3.824,3.911,3.930,278.94,172.70,0.23,2.88,0.23,0.010,,0.00,0.00,,,,,0.00,0.00,0.88,203.23,,2.80,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"9" ,3.930,3.963,4.002,316.05,154.04,0.21,3.27,0.20,0.008,,0.00,0.00,,,,,0.00,0.00,0.83,464.19,,3.18,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_1.d" ,"10" ,4.238,4.471,4.703,9676.75,73642.76,100.00,100.00,97.61,0.465,,609.79,0.00,,,,,554.40,0.00,,9953.95,,97.22,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V gcv_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"1" ,3.085,3.105,3.122,484.20,314.82,0.53,5.24,0.51,0.011,,0.00,0.00,,,,,0.00,0.00,0.96,559.47,,5.24,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"2" ,3.122,3.138,3.165,403.29,394.02,0.67,4.36,0.64,0.016,,0.00,0.00,,,,,0.00,0.00,0.52,341.48,,4.36,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"3" ,3.165,3.208,3.224,226.50,240.98,0.41,2.45,0.39,0.018,,0.00,0.00,,,,,0.00,0.00,1.04,375.17,,2.45,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"4" ,3.224,3.251,3.264,137.79,66.10,0.11,1.49,0.11,0.008,,0.00,0.00,,,,,0.00,0.00,0.84,200.22,,1.49,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"5" ,3.264,3.390,3.403,306.58,140.54,0.24,3.32,0.23,0.008,,0.00,0.00,,,,,0.00,0.00,0.88,424.17,,3.32,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"6" ,3.403,3.467,3.482,609.56,414.07,0.70,6.60,0.67,0.017,,0.00,0.00,,,,,0.00,0.00,1.16,735.73,,6.60,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"7" ,3.482,3.761,3.787,296.99,528.80,0.89,3.21,0.86,0.030,,0.00,0.00,,,,,0.00,0.00,2.31,447.35,,3.21,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"8" ,3.787,3.918,3.932,203.76,107.79,0.18,2.21,0.17,0.009,,0.00,0.00,,,,,0.00,0.00,1.20,0.00,,2.21,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"9" ,3.932,3.966,4.005,189.04,253.68,0.43,2.05,0.41,0.022,,0.00,0.00,,,,,0.00,0.00,0.20,279.07,,2.05,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_2.d" ,"10" ,4.235,4.457,4.794,9240.41,59176.82,100.00,100.00,96.01,0.560,,0.00,556.79,,,,,0.00,0.00,,9240.41,,100.00,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d"," -ESI EIC(472.1581) Scan Frag=175.0V gcv_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"1" ,3.202,3.222,3.235,455.93,201.28,0.43,6.44,0.42,0.007,,0.00,0.00,,,,,0.00,0.00,0.97,0.00,,6.44,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"2" ,3.235,3.267,3.281,151.23,79.20,0.17,2.14,0.16,0.009,,0.00,0.00,,,,,0.00,0.00,1.16,0.00,,2.14,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"3" ,3.281,3.354,3.367,357.08,161.78,0.34,5.04,0.33,0.008,,0.00,0.00,,,,,0.00,0.00,0.90,488.46,,5.04,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"4" ,3.367,3.406,3.420,194.14,105.01,0.22,2.74,0.22,0.009,,0.00,0.00,,,,,0.00,0.00,1.25,0.00,,2.74,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"5" ,3.420,3.625,3.638,378.65,174.08,0.37,5.35,0.36,0.008,,0.00,0.00,,,,,0.00,0.00,0.88,524.85,,5.35,  ,265.0778,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"6" ,3.638,3.708,3.724,497.52,363.06,0.77,7.03,0.75,0.017,,0.00,0.00,,,,,0.00,0.00,1.11,699.69,,7.03,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"7" ,3.724,3.870,4.002,233.35,230.86,0.49,3.30,0.48,0.016,,0.00,0.00,,,,,0.00,0.00,0.29,0.00,,3.30,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\gcv_neg_3.d" ,"8" ,4.216,4.448,4.814,7080.16,47061.68,100.00,100.00,97.28,0.598,,0.00,0.00,,,,,0.00,0.00,,7080.16,,100.00,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d"," -ESI EIC(472.1581) Scan Frag=175.0V init.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"1" ,3.125,3.145,3.161,193.56,85.16,13.54,50.27,3.34,0.007,,0.00,0.00,,,,,0.00,0.00,1.01,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"2" ,3.161,3.178,3.214,278.91,332.49,52.87,72.43,13.06,0.020,,0.00,0.00,,,,,0.00,0.00,0.27,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"3" ,3.214,3.230,3.260,251.60,244.95,38.95,65.34,9.62,0.016,,0.00,0.00,,,,,0.00,0.00,0.54,211.01,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"4" ,3.260,3.271,3.284,183.66,90.12,14.33,47.70,3.54,0.008,,0.00,0.00,,,,,0.00,0.00,0.82,272.33,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"5" ,3.284,3.310,3.323,320.48,143.91,22.89,83.23,5.65,0.007,,0.00,0.00,,,,,0.00,0.00,0.91,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"6" ,3.323,3.352,3.370,255.30,186.39,29.64,66.30,7.32,0.012,,0.00,0.00,,,,,0.00,0.00,0.87,274.79,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"7" ,3.370,3.482,3.495,217.23,313.83,49.91,56.41,12.33,0.024,,0.00,0.00,,,,,0.00,0.00,5.34,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"8" ,3.495,3.613,3.648,226.14,328.32,52.21,58.73,12.89,0.024,,0.00,0.00,,,,,0.00,0.00,1.35,226.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"9" ,3.648,3.700,3.714,211.02,192.15,30.56,54.80,7.55,0.015,,0.00,0.00,,,,,0.00,0.00,2.77,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\init.d" ,"10" ,3.714,3.835,3.869,385.07,628.85,100.00,100.00,24.70,0.027,,0.00,0.00,,,,,0.00,0.00,1.47,300.23,,,  ,248.9647,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d"," -ESI EIC(472.1581) Scan Frag=175.0V pyc_1.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"1" ,3.043,3.077,3.093,290.40,289.02,52.49,100.00,20.26,0.017,,0.00,0.00,,,,,82.00,0.00,2.76,480.19,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"2" ,3.262,3.281,3.298,282.25,183.22,33.27,97.19,12.84,0.011,,0.00,0.00,,,,,0.00,0.00,1.07,291.03,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"3" ,3.298,3.427,3.440,178.50,155.03,28.15,61.47,10.87,0.014,,0.00,0.00,,,,,0.00,0.00,2.92,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"4" ,3.440,3.581,3.594,159.80,161.18,29.27,55.03,11.30,0.017,,0.00,0.00,,,,,0.00,0.00,1.98,279.35,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"5" ,3.594,3.606,3.619,169.88,87.34,15.86,58.50,6.12,0.009,,0.00,0.00,,,,,0.00,0.00,1.07,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_1.d" ,"6" ,3.619,3.726,4.003,239.03,550.64,100.00,82.31,38.60,0.038,,0.00,0.00,,,,,0.00,0.00,0.11,347.60,,,  ,248.9647,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d"," -ESI EIC(472.1581) Scan Frag=175.0V pyc_2.d "
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d" ,"1" ,3.079,3.112,3.125,342.57,288.42,69.39,60.34,15.56,0.014,,0.00,0.00,,,,,0.00,0.00,2.53,468.01,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d" ,"2" ,3.125,3.209,3.238,278.50,415.66,100.00,49.06,22.42,0.025,,0.00,0.00,,,,,0.00,0.00,0.96,231.72,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d" ,"3" ,3.238,3.384,3.396,205.48,94.29,22.68,36.19,5.09,0.008,,0.00,0.00,,,,,0.00,0.00,0.88,285.45,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d" ,"4" ,3.396,3.468,3.482,155.22,81.78,19.68,27.34,4.41,0.009,,0.00,0.00,,,,,0.00,0.00,1.18,0.00,,,  ,248.9647,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230707_mod2\pyc_2.d" ,"5" ,3.482,3.535,3.549,262.23,135.97,32.71,46.19,7.33,0.009,,0.00,0.00,,,,,0.00,0.00,1.12,0.00,,,  ,248.9647,,,,,,,,,,,,
